,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
674,2020-12,Dez 2020,Nordeste,Pernambuco,Outros,P.2,1
675,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,1
676,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,7
677,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1,4
678,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,2
679,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,1
680,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,P.2,5
681,2020-12,Dez 2020,Norte,Acre,Outros,P.2,1
682,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.1.28,1
683,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.1.33,1
684,2020-12,Dez 2020,Norte,Amapá,Outros,Outras,1
685,2020-12,Dez 2020,Norte,Amapá,Outros,P.2,14
686,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,12
687,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,3
688,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,Outras,14
689,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),56
690,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,P.2,10
691,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1,9
692,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.28,19
693,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.33,4
694,2020-12,Dez 2020,Norte,Amazonas,Outros,Outras,14
695,2020-12,Dez 2020,Norte,Amazonas,Outros,P.1+P.1.* (Gama),62
696,2020-12,Dez 2020,Norte,Amazonas,Outros,P.2,34
697,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1,3
698,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1.28,1
699,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1.33,1
700,2020-12,Dez 2020,Norte,Pará,Outros,Outras,2
701,2020-12,Dez 2020,Norte,Pará,Outros,P.2,14
702,2020-12,Dez 2020,Norte,Tocantins,Outros,P.2,1
703,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,6
704,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,6
705,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
706,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,9
707,2020-12,Dez 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,5
708,2020-12,Dez 2020,Sudeste,Espírito Santo,Outros,P.2,6
709,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
710,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,Outras,1
711,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,5
712,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1,1
713,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,8
714,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,2
715,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,Outras,1
716,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,P.2,19
717,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,1
718,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,5
719,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,3
720,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,55
721,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,4
722,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,3
723,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,Outras,4
724,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,P.2,57
725,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1,4
726,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.28,26
727,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.33,5
728,2020-12,Dez 2020,Sudeste,São Paulo,Outros,Outras,15
729,2020-12,Dez 2020,Sudeste,São Paulo,Outros,P.2,23
730,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,Outras,3
731,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.1+P.1.* (Gama),1
732,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.2,5
733,2020-12,Dez 2020,Sul,Paraná,Outros,B.1.1,1
734,2020-12,Dez 2020,Sul,Paraná,Outros,B.1.1.28,11
735,2020-12,Dez 2020,Sul,Paraná,Outros,B.1.1.33,2
736,2020-12,Dez 2020,Sul,Paraná,Outros,Outras,3
737,2020-12,Dez 2020,Sul,Paraná,Outros,P.2,21
738,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,2
739,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
740,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,7
741,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,12
742,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1,1
743,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,14
744,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,5
745,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,Outras,3
746,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,P.2,26
747,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,3
748,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
749,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,Outras,5
750,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.2,36
751,2020-12,Dez 2020,Sul,Santa Catarina,Outros,B.1.1.28,1
752,2020-12,Dez 2020,Sul,Santa Catarina,Outros,Outras,1
753,2020-12,Dez 2020,Sul,Santa Catarina,Outros,P.2,2
754,2021-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.1+P.1.* (Gama),1
755,2021-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.2,1
756,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1,1
757,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.28,5
758,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.33,2
759,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),6
760,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,Outras,5
761,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),44
762,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.2,72
763,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,2
764,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,3
765,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.33,1
766,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.7 (Alfa),2
767,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,Outras,6
768,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.1+P.1.* (Gama),4
769,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.2,8
770,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,3
771,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,1
772,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.7 (Alfa),1
773,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,Outras,3
774,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,14
775,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,2
776,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,2
777,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,2
778,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.1+P.1.* (Gama),13
779,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.2,16
780,2021-01,Jan 2021,Nordeste,Alagoas,Outros,B.1.1.28,1
781,2021-01,Jan 2021,Nordeste,Alagoas,Outros,P.1+P.1.* (Gama),1
782,2021-01,Jan 2021,Nordeste,Alagoas,Outros,P.2,16
783,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,1
784,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
785,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),3
786,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,Outras,4
787,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),2
788,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.2,20
789,2021-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1,1
790,2021-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.28,3
791,2021-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.33,2
792,2021-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),1
793,2021-01,Jan 2021,Nordeste,Bahia,Outros,Outras,3
794,2021-01,Jan 2021,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),11
795,2021-01,Jan 2021,Nordeste,Bahia,Outros,P.2,29
796,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1,3
797,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,5
798,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,10
799,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,Outras,6
800,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.1+P.1.* (Gama),24
801,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.2,37
802,2021-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1,1
803,2021-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.28,1
804,2021-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.33,3
805,2021-01,Jan 2021,Nordeste,Ceará,Outros,Outras,1
806,2021-01,Jan 2021,Nordeste,Ceará,Outros,P.1+P.1.* (Gama),2
807,2021-01,Jan 2021,Nordeste,Ceará,Outros,P.2,12
808,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,1
809,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,Outras,21
810,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),4
811,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.2,10
812,2021-01,Jan 2021,Nordeste,Maranhão,Outros,B.1.1.28,2
813,2021-01,Jan 2021,Nordeste,Maranhão,Outros,Outras,2
814,2021-01,Jan 2021,Nordeste,Maranhão,Outros,P.1+P.1.* (Gama),4
815,2021-01,Jan 2021,Nordeste,Maranhão,Outros,P.2,5
816,2021-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
817,2021-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,Outras,1
818,2021-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1,4
819,2021-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.28,1
820,2021-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.33,1
821,2021-01,Jan 2021,Nordeste,Paraíba,Outros,Outras,4
822,2021-01,Jan 2021,Nordeste,Paraíba,Outros,P.1+P.1.* (Gama),5
823,2021-01,Jan 2021,Nordeste,Paraíba,Outros,P.2,24
824,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,4
825,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,1
826,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,Outras,1
827,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,14
828,2021-01,Jan 2021,Nordeste,Pernambuco,Outros,B.1.1.28,1
829,2021-01,Jan 2021,Nordeste,Pernambuco,Outros,P.1+P.1.* (Gama),1
830,2021-01,Jan 2021,Nordeste,Pernambuco,Outros,P.2,2
831,2021-01,Jan 2021,Nordeste,Piauí,Outros,Outras,1
832,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
833,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,3
834,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,2
835,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,Outras,2
836,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.1+P.1.* (Gama),12
837,2021-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.2,23
838,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,4
839,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,2
840,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,Outras,3
841,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.1+P.1.* (Gama),6
842,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.2,21
843,2021-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.28,3
844,2021-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.7 (Alfa),1
845,2021-01,Jan 2021,Nordeste,Sergipe,Outros,P.1+P.1.* (Gama),1
846,2021-01,Jan 2021,Nordeste,Sergipe,Outros,P.2,2
847,2021-01,Jan 2021,Norte,Acre,Outros,B.1.1,1
848,2021-01,Jan 2021,Norte,Acre,Outros,B.1.1.28,14
849,2021-01,Jan 2021,Norte,Acre,Outros,B.1.1.33,5
850,2021-01,Jan 2021,Norte,Acre,Outros,Outras,3
851,2021-01,Jan 2021,Norte,Acre,Outros,P.1+P.1.* (Gama),10
852,2021-01,Jan 2021,Norte,Acre,Outros,P.2,3
853,2021-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.1+P.1.* (Gama),4
854,2021-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.2,41
855,2021-01,Jan 2021,Norte,Amapá,Outros,B.1.1.33,1
856,2021-01,Jan 2021,Norte,Amapá,Outros,Outras,2
857,2021-01,Jan 2021,Norte,Amapá,Outros,P.1+P.1.* (Gama),5
858,2021-01,Jan 2021,Norte,Amapá,Outros,P.2,18
859,2021-01,Jan 2021,Norte,Amazonas,FIOCRUZ,Outras,1
860,2021-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),99
861,2021-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.2,4
862,2021-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.28,3
863,2021-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.33,2
864,2021-01,Jan 2021,Norte,Amazonas,Outros,Outras,1
865,2021-01,Jan 2021,Norte,Amazonas,Outros,P.1+P.1.* (Gama),73
866,2021-01,Jan 2021,Norte,Amazonas,Outros,P.2,4
867,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1,1
868,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.28,3
869,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,Outras,1
870,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,P.1+P.1.* (Gama),12
871,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,P.2,9
872,2021-01,Jan 2021,Norte,Pará,Outros,B.1.1,1
873,2021-01,Jan 2021,Norte,Pará,Outros,B.1.1.28,1
874,2021-01,Jan 2021,Norte,Pará,Outros,P.1+P.1.* (Gama),8
875,2021-01,Jan 2021,Norte,Pará,Outros,P.2,16
876,2021-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.28,2
877,2021-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.33,6
878,2021-01,Jan 2021,Norte,Rondônia,Outros,Outras,1
879,2021-01,Jan 2021,Norte,Rondônia,Outros,P.1+P.1.* (Gama),5
880,2021-01,Jan 2021,Norte,Rondônia,Outros,P.2,5
881,2021-01,Jan 2021,Norte,Roraima,Outros,P.1+P.1.* (Gama),12
882,2021-01,Jan 2021,Norte,Roraima,Outros,P.2,1
883,2021-01,Jan 2021,Norte,Tocantins,Outros,B.1.1.28,1
884,2021-01,Jan 2021,Norte,Tocantins,Outros,P.1+P.1.* (Gama),2
885,2021-01,Jan 2021,Norte,Tocantins,Outros,P.2,3
886,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,7
887,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,7
888,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
889,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1+P.1.* (Gama),3
890,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,20
891,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.33,3
892,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),1
893,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.1+P.1.* (Gama),1
894,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.2,8
895,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,5
896,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
897,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,Outras,2
898,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,28
899,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,1
900,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.33,1
901,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),13
902,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,Outras,2
903,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.1+P.1.* (Gama),2
904,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.2,19
905,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
906,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,3
907,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),2
908,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1+P.1.* (Gama),1
909,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,61
910,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,4
911,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.33,3
912,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),3
913,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,Outras,2
914,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1+P.1.* (Gama),3
915,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.2,78
916,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1,2
917,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.28,56
918,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.33,6
919,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),21
920,2021-01,Jan 2021,Sudeste,São Paulo,Outros,Outras,30
921,2021-01,Jan 2021,Sudeste,São Paulo,Outros,P.1+P.1.* (Gama),51
922,2021-01,Jan 2021,Sudeste,São Paulo,Outros,P.2,133
923,2021-01,Jan 2021,Sul,Paraná,FIOCRUZ,B.1.1.33,1
924,2021-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.1+P.1.* (Gama),4
925,2021-01,Jan 2021,Sul,Paraná,Outros,B.1.1.28,9
926,2021-01,Jan 2021,Sul,Paraná,Outros,B.1.1.33,1
927,2021-01,Jan 2021,Sul,Paraná,Outros,B.1.1.7 (Alfa),3
928,2021-01,Jan 2021,Sul,Paraná,Outros,Outras,3
929,2021-01,Jan 2021,Sul,Paraná,Outros,P.1+P.1.* (Gama),1
930,2021-01,Jan 2021,Sul,Paraná,Outros,P.2,22
931,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
932,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
933,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,Outras,8
934,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1+P.1.* (Gama),3
935,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,21
936,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,6
937,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,Outras,6
938,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.1+P.1.* (Gama),6
939,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.2,25
940,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,6
941,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,2
942,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7 (Alfa),1
943,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,Outras,5
944,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.1+P.1.* (Gama),13
945,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.2,51
946,2021-01,Jan 2021,Sul,Santa Catarina,Outros,Outras,1
947,2021-01,Jan 2021,Sul,Santa Catarina,Outros,P.1+P.1.* (Gama),5
948,2021-01,Jan 2021,Sul,Santa Catarina,Outros,P.2,12
949,2021-02,Fev 2021,Centro-oeste,Distrito Federal,Outros,Outras,1
950,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1,2
951,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.28,3
952,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),20
953,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,Outras,1
954,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),126
955,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,P.2,45
956,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,1
957,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,1
958,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,Outras,1
959,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.1+P.1.* (Gama),11
960,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.2,10
961,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,FIOCRUZ,P.1+P.1.* (Gama),1
962,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,5
963,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,Outras,3
964,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1+P.1.* (Gama),12
965,2021-02,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,30
966,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,2
967,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,2
968,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,4
969,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,Outras,2
970,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.1+P.1.* (Gama),29
971,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.2,36
972,2021-02,Fev 2021,Nordeste,Alagoas,Outros,P.1+P.1.* (Gama),4
973,2021-02,Fev 2021,Nordeste,Alagoas,Outros,P.2,3
974,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,1
975,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
976,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),2
977,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,Outras,1
978,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),19
979,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.2,24
980,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.28,10
981,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.33,1
982,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),4
983,2021-02,Fev 2021,Nordeste,Bahia,Outros,Outras,6
984,2021-02,Fev 2021,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),31
985,2021-02,Fev 2021,Nordeste,Bahia,Outros,P.2,26
986,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,7
987,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,2
988,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,Outras,3
989,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1+P.1.* (Gama),114
990,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.2,45
991,2021-02,Fev 2021,Nordeste,Ceará,Outros,P.1+P.1.* (Gama),9
992,2021-02,Fev 2021,Nordeste,Ceará,Outros,P.2,1
993,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,1
994,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,Outras,9
995,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),22
996,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.2,5
997,2021-02,Fev 2021,Nordeste,Maranhão,Outros,B.1.1,1
998,2021-02,Fev 2021,Nordeste,Maranhão,Outros,B.1.1.28,1
999,2021-02,Fev 2021,Nordeste,Maranhão,Outros,Outras,4
1000,2021-02,Fev 2021,Nordeste,Maranhão,Outros,P.1+P.1.* (Gama),6
1001,2021-02,Fev 2021,Nordeste,Maranhão,Outros,P.2,1
1002,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1,1
1003,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
1004,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,Outras,1
1005,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.1+P.1.* (Gama),13
1006,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.2,1
