,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
643,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso,Outros,P.2,3
644,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1,1
645,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,1
646,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,5
647,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,1
648,2020-12-01,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,3
649,2020-12-01,Dez 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1,1
650,2020-12-01,Dez 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,1
651,2020-12-01,Dez 2020,Nordeste,Alagoas,FIOCRUZ,Outras,2
652,2020-12-01,Dez 2020,Nordeste,Alagoas,FIOCRUZ,P.2,17
653,2020-12-01,Dez 2020,Nordeste,Alagoas,Outros,B.1.1.28,1
654,2020-12-01,Dez 2020,Nordeste,Alagoas,Outros,P.2,10
655,2020-12-01,Dez 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
656,2020-12-01,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),2
657,2020-12-01,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.2,5
658,2020-12-01,Dez 2020,Nordeste,Bahia,Outros,B.1.1.28,3
659,2020-12-01,Dez 2020,Nordeste,Bahia,Outros,Outras,1
660,2020-12-01,Dez 2020,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),3
661,2020-12-01,Dez 2020,Nordeste,Bahia,Outros,P.2,1
662,2020-12-01,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1,4
663,2020-12-01,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,1
664,2020-12-01,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,8
665,2020-12-01,Dez 2020,Nordeste,Ceará,FIOCRUZ,P.2,8
666,2020-12-01,Dez 2020,Nordeste,Ceará,Outros,B.1.1.28,1
667,2020-12-01,Dez 2020,Nordeste,Ceará,Outros,P.2,2
668,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,7
669,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,4
670,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,Outras,15
671,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),1
672,2020-12-01,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.2,10
673,2020-12-01,Dez 2020,Nordeste,Maranhão,Outros,B.1.1.33,1
674,2020-12-01,Dez 2020,Nordeste,Maranhão,Outros,Outras,8
675,2020-12-01,Dez 2020,Nordeste,Maranhão,Outros,P.2,3
676,2020-12-01,Dez 2020,Nordeste,Paraíba,FIOCRUZ,Outras,1
677,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,B.1.1,6
678,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.28,8
679,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.33,2
680,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,Outras,4
681,2020-12-01,Dez 2020,Nordeste,Paraíba,Outros,P.2,10
682,2020-12-01,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,2
683,2020-12-01,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,3
684,2020-12-01,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,15
685,2020-12-01,Dez 2020,Nordeste,Pernambuco,Outros,Outras,1
686,2020-12-01,Dez 2020,Nordeste,Pernambuco,Outros,P.2,1
687,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,1
688,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,7
689,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1,4
690,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,2
691,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,1
692,2020-12-01,Dez 2020,Nordeste,Rio Grande do Norte,Outros,P.2,5
693,2020-12-01,Dez 2020,Norte,Acre,Outros,P.2,1
694,2020-12-01,Dez 2020,Norte,Amapá,Outros,B.1.1.28,1
695,2020-12-01,Dez 2020,Norte,Amapá,Outros,B.1.1.33,1
696,2020-12-01,Dez 2020,Norte,Amapá,Outros,Outras,1
697,2020-12-01,Dez 2020,Norte,Amapá,Outros,P.2,14
698,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,12
699,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,3
700,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,Outras,14
701,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),57
702,2020-12-01,Dez 2020,Norte,Amazonas,FIOCRUZ,P.2,10
703,2020-12-01,Dez 2020,Norte,Amazonas,Outros,B.1.1,10
704,2020-12-01,Dez 2020,Norte,Amazonas,Outros,B.1.1.28,21
705,2020-12-01,Dez 2020,Norte,Amazonas,Outros,B.1.1.33,4
706,2020-12-01,Dez 2020,Norte,Amazonas,Outros,Outras,13
707,2020-12-01,Dez 2020,Norte,Amazonas,Outros,P.1+P.1.* (Gama),75
708,2020-12-01,Dez 2020,Norte,Amazonas,Outros,P.2,36
709,2020-12-01,Dez 2020,Norte,Pará,Outros,B.1.1,3
710,2020-12-01,Dez 2020,Norte,Pará,Outros,B.1.1.28,1
711,2020-12-01,Dez 2020,Norte,Pará,Outros,B.1.1.33,1
712,2020-12-01,Dez 2020,Norte,Pará,Outros,Outras,2
713,2020-12-01,Dez 2020,Norte,Pará,Outros,P.2,14
714,2020-12-01,Dez 2020,Norte,Tocantins,Outros,P.2,1
715,2020-12-01,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,6
716,2020-12-01,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,6
717,2020-12-01,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
718,2020-12-01,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,9
719,2020-12-01,Dez 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,5
720,2020-12-01,Dez 2020,Sudeste,Espírito Santo,Outros,P.2,6
721,2020-12-01,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
722,2020-12-01,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,Outras,1
723,2020-12-01,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,5
724,2020-12-01,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,9
725,2020-12-01,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,2
726,2020-12-01,Dez 2020,Sudeste,Minas Gerais,Outros,Outras,1
727,2020-12-01,Dez 2020,Sudeste,Minas Gerais,Outros,P.2,19
728,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,1
729,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,5
730,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,3
731,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,58
732,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,4
733,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,3
734,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,Outras,4
735,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,P.2,57
736,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1,2
737,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.28,28
738,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.33,5
739,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),4
740,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,Outras,15
741,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,P.2,23
742,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,Outras,3
743,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.1+P.1.* (Gama),1
744,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.2,5
745,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1.28,12
746,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1.33,2
747,2020-12-01,Dez 2020,Sul,Paraná,Outros,Outras,3
748,2020-12-01,Dez 2020,Sul,Paraná,Outros,P.2,21
749,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,2
750,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
751,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,7
752,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,12
753,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,14
754,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,5
755,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,Outras,4
756,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,P.2,26
757,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,3
758,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
759,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,Outras,5
760,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.2,36
761,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,B.1.1.28,1
762,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,Outras,1
763,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,P.2,2
764,2021-01-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.1+P.1.* (Gama),1
765,2021-01-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.2,1
766,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1,1
767,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.28,5
768,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.33,2
769,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),6
770,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,Outras,11
771,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),48
772,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.2,81
773,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,2
774,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,3
775,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.33,1
776,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.7 (Alfa),2
777,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,Outras,6
778,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.1+P.1.* (Gama),4
779,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.2,8
780,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,3
781,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,1
782,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.7 (Alfa),1
783,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,Outras,3
784,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,14
785,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,2
786,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,2
787,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,2
788,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.1+P.1.* (Gama),13
789,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.2,16
790,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,B.1.1.28,1
791,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,P.1+P.1.* (Gama),1
792,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,P.2,16
793,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,1
794,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
795,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),3
796,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,Outras,4
797,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),2
798,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.2,20
799,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.28,3
800,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.33,2
801,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),1
802,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,Outras,4
803,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),11
804,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.2,29
805,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1,4
806,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,5
807,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,10
808,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,Outras,5
809,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.1+P.1.* (Gama),24
810,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.2,37
811,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1,1
812,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.28,1
813,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.33,3
814,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,Outras,1
815,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,P.1+P.1.* (Gama),2
816,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,P.2,12
817,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,1
818,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,Outras,23
819,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),4
820,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.2,10
821,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,B.1.1.28,2
822,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,Outras,2
823,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,P.1+P.1.* (Gama),4
824,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,P.2,5
825,2021-01-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
826,2021-01-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,Outras,1
827,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1,4
828,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.28,1
829,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.33,1
830,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,Outras,4
831,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.1+P.1.* (Gama),5
832,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.2,24
833,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,4
834,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,1
835,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,Outras,1
836,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.1+P.1.* (Gama),1
837,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,13
838,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,B.1.1.28,1
839,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,P.1+P.1.* (Gama),1
840,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,P.2,2
841,2021-01-01,Jan 2021,Nordeste,Piauí,Outros,Outras,1
842,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
843,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,3
844,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1,1
845,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,2
846,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,Outras,1
847,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.1+P.1.* (Gama),12
848,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.2,23
849,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,4
850,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,2
851,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,Outras,3
852,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.1+P.1.* (Gama),6
853,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.2,21
854,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.28,3
855,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.7 (Alfa),1
856,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,P.1+P.1.* (Gama),1
857,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,P.2,2
858,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1,1
859,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.28,14
860,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.33,5
861,2021-01-01,Jan 2021,Norte,Acre,Outros,Outras,3
862,2021-01-01,Jan 2021,Norte,Acre,Outros,P.1+P.1.* (Gama),10
863,2021-01-01,Jan 2021,Norte,Acre,Outros,P.2,3
864,2021-01-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.1+P.1.* (Gama),4
865,2021-01-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.2,41
866,2021-01-01,Jan 2021,Norte,Amapá,Outros,B.1.1.33,1
867,2021-01-01,Jan 2021,Norte,Amapá,Outros,Outras,2
868,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.1+P.1.* (Gama),5
869,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.2,18
870,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,B.1.1.33,1
871,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),101
872,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.2,4
873,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.28,3
874,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.33,2
875,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1+P.1.* (Gama),75
876,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.2,4
877,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.28,4
878,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,Outras,1
879,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.1+P.1.* (Gama),12
880,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.2,9
881,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1,1
882,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1.28,1
883,2021-01-01,Jan 2021,Norte,Pará,Outros,P.1+P.1.* (Gama),8
884,2021-01-01,Jan 2021,Norte,Pará,Outros,P.2,16
885,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.28,2
886,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.33,6
887,2021-01-01,Jan 2021,Norte,Rondônia,Outros,Outras,1
888,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.1+P.1.* (Gama),5
889,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.2,5
890,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.1+P.1.* (Gama),12
891,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.2,1
892,2021-01-01,Jan 2021,Norte,Tocantins,Outros,B.1.1.28,1
893,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.1+P.1.* (Gama),2
894,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.2,3
895,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,7
896,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,9
897,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
898,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1+P.1.* (Gama),3
899,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,20
900,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.33,3
901,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),1
902,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.1+P.1.* (Gama),1
903,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.2,8
904,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,5
905,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
906,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,Outras,2
907,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,28
908,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,1
909,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.33,1
910,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),13
911,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,Outras,2
912,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.1+P.1.* (Gama),2
913,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.2,19
914,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
915,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,3
916,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),3
917,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1+P.1.* (Gama),1
918,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,61
919,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,4
920,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.33,3
921,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),3
922,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,Outras,2
923,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1+P.1.* (Gama),3
924,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.2,78
925,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1,1
926,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.28,57
927,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.33,6
928,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),21
929,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,Outras,30
930,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1+P.1.* (Gama),51
931,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.2,133
932,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,B.1.1.33,1
933,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.1+P.1.* (Gama),5
934,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.2,2
935,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.28,9
936,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.33,1
937,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.7 (Alfa),3
938,2021-01-01,Jan 2021,Sul,Paraná,Outros,Outras,3
939,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.1+P.1.* (Gama),1
940,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.2,22
941,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
942,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,2
943,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,Outras,7
944,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1+P.1.* (Gama),3
945,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,21
946,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,6
947,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,B.1.617.2+AY.* (Delta),1
948,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,Outras,5
949,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.1+P.1.* (Gama),6
950,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.2,25
951,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,6
952,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,2
953,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7 (Alfa),1
954,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,Outras,5
955,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.1+P.1.* (Gama),15
956,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.2,50
957,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,Outras,1
958,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.1+P.1.* (Gama),5
959,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.2,12
960,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),1
961,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,Outras,1
